-3.123123	-0.181668	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.400000
-3.223123	-0.181635	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.500000
-3.323123	-0.181601	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.600000
-3.423123	-0.181568	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.700000
-3.523123	-0.181534	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.800000
-3.623123	-0.181501	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	4.900000
-3.723123	-0.181467	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.000000
-3.723123	-0.181467	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.000000
-3.823123	-0.181434	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.100000
-3.923123	-0.181400	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.200000
-4.023123	-0.181367	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.300000
-4.123123	-0.181334	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.400000
-4.223123	-0.181300	0.000000	0.000000	1.000000	0.000167	-1.000000	0.000000	2.000000	0.000000	5.500000
-4.123123	-0.181334	0.000000	0.000000	0.996904	0.078626	1.000000	-1.570796	-1.231323	-7.880108	5.600000
-4.221887	-0.165657	0.000000	0.000000	0.987662	0.156600	-0.987636	-1.570796	1.664946	-12.930767	5.700000
-4.316982	-0.134723	0.000000	0.000000	0.972331	0.233608	-0.950953	-1.570796	1.664946	-12.930767	5.800000
-4.406067	-0.089295	0.000000	0.000000	0.951005	0.309176	-0.890854	-1.570796	1.918398	-10.646547	5.900000
-4.486949	-0.030489	0.000000	0.000000	0.923815	0.382838	-0.808820	-1.570796	2.255886	-5.334586	6.000000
-4.486949	-0.030489	0.000000	0.000000	0.923815	0.382838	-0.808820	-1.570796	2.255886	-5.334586	6.000000
-4.557636	0.040245	0.000000	0.000000	0.890931	0.454140	-0.706870	-1.570796	2.255886	-5.334586	6.100000
-4.616388	0.121167	0.000000	0.000000	0.852553	0.522641	-0.587514	-1.570796	2.331613	-2.457651	6.200000
-4.661757	0.210283	0.000000	0.000000	0.864349	0.502892	-0.453692	0.460095	2.331964	-0.305284	6.300000
-4.711177	0.297217	0.000000	0.000000	0.856573	0.516027	-0.494199	-0.305284	2.331964	-0.305284	6.400000
-4.757920	0.385620	0.000000	0.000000	0.868106	0.496379	-0.467433	0.455665	2.309049	-0.302285	6.500000
-4.808642	0.471802	0.000000	0.000000	0.860505	0.509442	-0.507216	-0.302285	2.296890	0.451096	6.600000
-4.856736	0.559478	0.000000	0.000000	0.871775	0.489906	-0.480937	0.451096	2.296890	0.451096	6.700000
-4.908734	0.644895	0.000000	0.000000	0.868067	0.496447	-0.519985	-0.150381	2.273621	0.148812	6.800000
-4.959442	0.731085	0.000000	0.000000	0.871737	0.489974	-0.507081	0.148812	2.273621	0.148812	6.900000
-5.011427	0.816511	0.000000	0.000000	0.875358	0.483474	-0.519850	0.148812	2.273621	0.148812	7.000000
-5.011427	0.816511	0.000000	0.000000	0.875358	0.483474	-0.519850	0.148812	2.273621	0.148812	7.000000
-5.064678	0.901154	0.000000	0.000000	0.878932	0.476948	-0.532505	0.148812	2.273621	0.148812	7.100000
