-2.617334	-0.014632	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.364169
-2.717334	-0.014580	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.454800
-2.817333	-0.014527	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.545732
-2.917333	-0.014474	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.637234
-3.017333	-0.014422	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.727664
-3.117333	-0.014369	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.818442
-3.217333	-0.014317	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	4.909465
-3.217333	-0.014317	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.000241
-3.317333	-0.014264	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.091586
-3.417333	-0.014212	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.182741
-3.517333	-0.014159	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.273034
-3.617333	-0.014106	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.363898
-3.717333	-0.014054	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.454997
-3.817333	-0.014001	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.545713
-3.917333	-0.013949	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.636629
-4.017333	-0.013896	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.727776
-4.117333	-0.013843	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.818741
-4.217333	-0.013791	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	5.909299
-4.217333	-0.013791	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	2.000000	0.000000	6.000241
-4.317333	-0.013738	0.000000	0.000000	1.000000	0.000263	-1.000000	0.000000	-1.175571	-8.090170	6.091142
-4.217333	-0.013791	0.000000	0.000000	0.996897	0.078721	1.000000	-1.570796	1.385843	-14.571599	6.182052
-4.316094	0.001905	0.000000	0.000000	0.987647	0.156694	-0.987606	-1.570796	1.680098	-12.600735	6.272973
-4.411183	0.032856	0.000000	0.000000	0.972309	0.233701	-0.950894	-1.570796	1.925678	-10.301796	6.363973
-4.500260	0.078302	0.000000	0.000000	0.950975	0.309267	-0.890768	-1.570796	2.116235	-7.741175	6.454866
-4.581131	0.137123	0.000000	0.000000	0.923779	0.382926	-0.808708	-1.570796	2.116235	-7.741175	6.545893
-4.651804	0.207871	0.000000	0.000000	0.890887	0.454225	-0.706735	-1.570796	2.314934	-2.131787	6.636746
-4.710540	0.288804	0.000000	0.000000	0.852503	0.522723	-0.587360	-1.570796	2.314934	-2.131787	6.727737
-4.755892	0.377928	0.000000	0.000000	0.871729	0.489989	-0.453522	0.759288	2.320153	-0.455665	6.818527
-4.807875	0.463356	0.000000	0.000000	0.860340	0.509721	-0.519821	-0.455665	2.320153	-0.455665	6.909803
-4.807875	0.463356	0.000000	0.000000	0.860340	0.509721	-0.519821	-0.455665	2.296890	0.451096	7.000629
-4.855911	0.551062	0.000000	0.000000	0.871617	0.490188	-0.480369	0.451096	2.297590	-0.150381	7.091184
-4.907855	0.636514	0.000000	0.000000	0.867906	0.496728	-0.519431	-0.150381	2.273621	0.148812	7.182069
-4.958507	0.722736	0.000000	0.000000	0.871578	0.490257	-0.506523	0.148812	2.273621	0.148812	7.273070
-5.010437	0.808196	0.000000	0.000000	0.875202	0.483758	-0.519297	0.148812	2.261462	-0.000000	7.363913
-5.063632	0.892873	0.000000	0.000000	0.875202	0.483758	-0.531956	0.000000	2.261462	-0.000000	7.454831
-5.116828	0.977550	0.000000	0.000000	0.875202	0.483758	-0.531956	0.000000	2.248958	0.147198	7.545722
-5.170023	1.062227	0.000000	0.000000	0.878738	0.477304	-0.531956	0.147198	2.248958	0.147198	7.636726
-5.224460	1.146112	0.000000	0.000000	0.878738	0.477304	-0.544363	-0.000000	2.223611	0.145539	7.727538
-5.278896	1.229997	0.000000	0.000000	0.882188	0.470897	-0.544363	0.145539	2.223611	0.145539	7.818449
-5.334547	1.313081	0.000000	0.000000	0.882188	0.470897	-0.556513	-0.000000	2.210767	-0.000000	7.909331
-5.334547	1.313081	0.000000	0.000000	0.882188	0.470897	-0.556513	-0.000000	2.197586	0.143835	8.000302
-5.390199	1.396165	0.000000	0.000000	0.885552	0.464540	-0.556513	0.143835	2.197586	-0.143835	8.091412
-5.447039	1.478440	0.000000	0.000000	0.882188	0.470897	-0.568405	-0.143835	2.184073	0.285923	8.182100
